#statid,stnavn,tabnavn,YYYY,MM,DD,tryk8,tryk14,tryk21,t8,t14,t21,tavg,tmax,tmin,dptryk8,dptryk14,dptryk21,rh8,rh14,rh21,V8,V14,V21,dir8,dir14,dir21,skydk8,skydk14,skydk21,p24,sigt,snedk,Hsne,thav,
30380,Landbohøjskolen,Landbohøiskolen,1867,12,11,989.9,992.7,980.2,2.7,2.0,2.9,,2.9,2.0,,,,,,,3.0,3.0,4.0,NNV,NV,V,1,1,3,0.3,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,12,12,994.7,996.9,992.9,-0.2,0.8,-2.9,,3.6,-2.9,,,,,,,1.0,2.0,1.0,NNV,N,NO,3,1,3,2.3,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,12,13,1001.5,1008.5,1014.3,-11.5,-8.6,-9.4,,-2.9,-11.9,,,,,,,2.0,1.0,0.0,NNO,NNO,NV,1,1,1,0.2,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,12,14,1014.6,1010.2,989.7,-12.2,-3.4,-1.2,,-1.0,-13.1,,,,,,,1.0,2.0,2.0,V,S,S,3,3,3,,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,12,15,981.7,984.0,1000.4,0.8,-2.9,-4.7,,1.4,-4.7,,,,,,,1.0,2.0,2.0,V,OSO,N,3,3,3,2.6,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,12,16,1004.5,1001.0,1000.2,-5.0,-0.9,-1.6,,-0.9,-8.9,,,,,,,1.0,1.0,1.0,S,S,OSO,3,3,3,0.7,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,12,17,991.3,986.7,991.5,-0.4,2.7,1.6,,2.7,-2.1,,,,,,,2.0,1.0,1.0,SO,VSV,VSV,3,3,3,6.9,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,12,18,994.4,994.3,998.2,1.0,1.2,-2.4,,1.1,-2.4,,,,,,,1.0,1.0,2.0,SV,SO,O,3,3,3,3.5,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,12,19,1003.7,1008.1,1012.5,-5.0,-5.0,-6.3,,-2.4,-6.3,,,,,,,3.0,2.0,3.0,NO,NO,NNO,1,1,3,0.2,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,12,20,1017.5,1018.7,1023.7,-6.8,-7.6,-12.0,,-6.0,-12.0,,,,,,,2.0,2.0,2.0,NO,NO,NO,3,1,1,,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,12,21,1025.0,1025.2,1024.1,-13.8,-13.2,-13.8,,-12.3,-15.4,,,,,,,0.0,1.0,1.0,NO,NNO,NO,1,1,1,0.2,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,12,22,1021.6,1018.0,1013.6,-8.6,-4.5,-3.8,,-3.6,-17.9,,,,,,,0.5,1.0,2.0,O,SO,SO,2,1,3,,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,12,23,1015.8,1016.3,1020.2,-2.6,-2.4,-3.2,,-1.9,-7.9,,,,,,,1.0,0.0,0.5,O,OSO,SV,3,1,3,1.5,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,12,24,1021.7,1023.1,1026.4,-0.1,-0.4,-0.6,,-0.1,-0.8,,,,,,,1.0,1.0,1.0,SV,V,S,3,3,3,,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,12,25,1024.5,1020.9,1020.3,-0.6,-0.3,-1.6,,0.1,-2.4,,,,,,,1.0,1.0,1.0,SV,SSV,SSV,2,2,1,,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,12,26,1021.2,1021.6,1025.0,-0.6,0.9,0.4,,1.1,-2.9,,,,,,,0.0,0.0,1.0,S,SSV,V,3,3,3,,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,12,27,1024.5,1023.3,1023.8,0.8,1.2,0.8,,1.2,-1.4,,,,,,,1.0,1.0,1.0,V,VNV,NO,3,3,0,0.4,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,12,28,1020.4,1014.8,1001.5,-0.1,-0.1,1.0,,1.9,-0.4,,,,,,,0.0,1.0,2.0,SV,V,V,3,3,0,0.3,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,12,29,1001.7,1006.4,1017.5,-0.4,-1.6,-6.4,,1.1,-6.9,,,,,,,1.0,2.0,3.0,NNV,NNO,NO,3,2,0,1.6,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,12,30,1022.9,1026.6,1028.5,-10.2,-8.8,-9.8,,-8.8,-10.4,,,,,,,2.0,2.0,1.0,NO,NO,NO,1,0,0,,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,12,31,1026.4,1023.9,1021.4,-9.8,-6.2,-4.8,,-4.8,-11.4,,,,,,,0.0,1.0,0.0,NNV,V,V,0,1,3,,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,1,1,1022.8,1022.8,1023.9,-4.8,-5.0,-4.6,,-3.5,-5.0,,,,,,,,1.0,1.0,,NO,ONO,3,2,2,,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,1,2,1026.4,1026.9,1029.8,-3.4,-3.4,-5.2,,-3.0,-4.9,,,,,,,2.0,2.0,2.0,NO,NO,NO,2,2,3,,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,1,3,1028.2,1026.6,1025.5,-4.2,-2.6,-1.4,,-1.0,-5.0,,,,,,,2.0,2.0,2.0,O,OSO,OSO,3,3,3,0.1,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,1,4,1025.8,1026.4,1027.9,-1.6,-1.5,-2.4,,-1.0,-5.0,,,,,,,2.0,2.0,2.0,OSO,OSO,OSO,3,2,3,,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,1,5,1026.6,1025.2,1025.2,-2.2,-3.2,-2.0,,-1.6,-3.5,,,,,,,2.0,3.0,3.0,ONO,ONO,O,3,3,3,,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,1,6,1025.5,1022.1,1022.3,-1.5,-0.6,-0.8,,0.2,-3.3,,,,,,,2.0,2.0,2.0,OSO,OSO,OSO,3,3,3,,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,1,7,1022.1,1021.8,1022.8,-1.5,-1.7,-2.5,,-0.2,-2.5,,,,,,,3.0,2.0,2.0,O,O,O,3,3,3,,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,1,8,1023.0,1023.1,1025.1,-3.2,-2.7,-2.1,,-1.7,-3.5,,,,,,,2.0,1.0,0.0,O,V,O,3,3,3,,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,1,9,1026.5,1026.5,1027.3,-2.8,-3.5,-3.9,,-2.4,-3.9,,,,,,,1.0,0.0,0.0,V,VNV,V,3,3,3,,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,1,10,1025.0,1024.2,1023.6,-4.0,-3.4,-2.5,,-2.1,-4.9,,,,,,,0.0,1.0,1.0,V,SV,SV,3,3,3,,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,1,11,1022.2,1020.4,1019.4,-2.1,-2.7,-4.6,,-1.4,-4.6,,,,,,,1.0,1.0,1.0,VSV,SV,SV,3,3,3,,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,1,12,1015.7,1013.3,1010.8,-3.3,-3.2,-3.0,,-2.5,-4.6,,,,,,,1.0,1.0,1.0,S,S,SSV,3,3,3,,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,1,13,1004.7,1003.3,1006.2,-0.2,1.8,0.2,,1.1,-3.5,,,,,,,1.0,1.0,0.0,S,VSV,SV,3,3,3,0.7,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,1,14,1008.5,1008.7,1004.4,0.2,1.3,0.8,,1.6,0.2,,,,,,,1.0,1.0,2.0,S,SSV,SSO,3,3,3,0.9,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,1,15,998.0,999.0,1002.5,2.3,3.0,2.7,,3.3,0.5,,,,,,,2.0,2.0,3.0,SV,SV,SV,3,3,2,5.5,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,1,16,1009.6,1014.0,1014.9,2.8,3.6,1.8,,4.1,1.8,,,,,,,3.0,1.0,2.0,VSV,SV,SV,3,1,2,0.2,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,1,17,1005.7,1003.7,1000.1,3.8,4.6,3.6,,5.3,1.3,,,,,,,3.0,3.0,2.0,SV,SV,SV,3,3,3,1.7,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,1,18,994.1,997.6,988.2,4.7,3.8,2.0,,5.0,2.0,,,,,,,,,,,,,3,3,3,3.9,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,1,19,972.9,972.7,970.5,3.0,4.0,2.8,,4.5,1.3,,,,,,,4.0,3.0,3.0,V,SV,S,1,2,3,7.0,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,1,20,970.0,972.4,976.8,1.8,1.1,0.6,,2.5,0.6,,,,,,,2.0,3.0,3.0,V,V,V,3,3,3,0.3,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,1,21,988.2,993.6,997.7,0.6,0.6,-1.0,,1.5,-1.0,,,,,,,4.0,3.0,1.0,NV,NV,NV,3,1,3,0.1,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,1,22,1000.4,998.6,996.8,-3.2,-1.6,-3.6,,-0.5,-3.2,,,,,,,0.0,2.0,3.0,NV,O,O,1,3,2,,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,1,23,997.8,1002.7,1015.1,-4.4,-5.4,-10.6,,-3.3,-10.6,,,,,,,3.0,3.0,3.0,NO,NO,NNO,3,2,3,,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,1,24,1023.6,1025.3,1025.2,-13.6,-10.8,-7.5,,-7.5,-13.6,,,,,,,2.0,2.0,3.0,NO,NNO,SO,2,1,3,,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,1,25,1015.8,1010.0,1006.4,-5.7,-4.8,-4.2,,-3.9,-7.7,,,,,,,3.0,4.0,4.0,SO,SO,SO,3,3,3,,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,1,26,1006.2,1008.0,1011.2,-4.6,-3.1,-2.5,,-2.5,-4.6,,,,,,,2.0,2.0,2.0,SO,SO,O,3,3,3,0.1,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,1,27,1015.2,1016.6,1016.8,-1.8,-0.1,0.4,,0.4,-2.5,,,,,,,0.0,1.0,1.0,O,NV,VNV,3,3,3,0.3,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,1,28,1014.3,1007.7,998.6,0.4,0.5,1.6,,1.6,0.4,,,,,,,2.0,2.0,2.0,SV,SV,SSV,3,3,3,0.8,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,1,29,998.8,997.6,996.8,-0.2,1.2,0.2,,2.5,-0.2,,,,,,,1.0,3.0,4.0,V,VSV,VSV,0,1,3,2.7,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,1,30,1012.4,1011.2,1002.3,-2.8,1.6,2.0,,2.0,-2.8,,,,,,,1.0,2.0,2.0,VNV,SV,SSV,1,3,3,,,,,,
30380,Landbohøjskolen,Landbohøiskolen,1867,1,31,997.7,996.5,995.5,3.5,4.7,4.0,,5.4,2.0,,,,,,,3.0,3.0,3.0,VSV,VSV,SV,3,3,3,2.6,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,2,1,980.7,973.5,969.9,4.2,4.9,4.5,,6.2,4.2,,,,,,,4.0,4.0,4.0,SV,SV,SV,3,3,2,8.0,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,2,2,984.0,993.7,1001.0,1.5,2.8,0.7,,4.5,1.4,,,,,,,4.0,3.0,2.0,VSV,V,VNV,2,2,1,2.2,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,2,3,1000.5,996.7,998.3,-0.2,1.0,0.6,,1.0,-1.4,,,,,,,1.0,2.0,4.0,SSV,SV,V,3,3,2,,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,2,4,1002.6,1008.0,1001.9,1.6,1.9,1.2,,3.0,1.5,,,,,,,4.0,2.0,4.0,V,SV,V,1,3,2,11.9,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,2,5,1011.7,1015.0,1001.3,1.0,2.7,3.2,,4.1,1.0,,,,,,,3.0,1.0,4.0,V,SV,SV,1,3,2,5.8,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,2,6,996.5,995.3,1001.0,3.4,4.4,2.2,,4.4,2.0,,,,,,,4.0,4.0,2.0,VSV,V,V,2,2,0,2.7,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,2,7,1013.4,1012.8,1010.9,0.7,1.9,0.6,,2.5,-0.3,,,,,,,4.0,1.0,1.0,NV,NV,SSV,1,1,2,0.1,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,2,8,997.2,996.8,1001.2,2.0,2.5,0.4,,3.0,0.6,,,,,,,2.0,2.0,2.0,SV,NV,VSV,3,3,2,0.5,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,2,9,1010.5,1017.7,1023.8,-2.0,-1.4,-5.0,,0.1,-5.0,,,,,,,2.0,1.0,0.0,NNV,VSV,VSV,1,2,2,0.2,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,2,10,1012.4,1009.4,1006.0,-0.8,3.1,4.0,,4.0,-5.4,,,,,,,2.0,3.0,4.0,SSV,VNV,SV,3,1,3,2.4,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,2,11,1006.7,1004.8,1002.3,2.0,4.9,1.2,,4.1,1.2,,,,,,,4.0,4.0,4.0,V,V,V,2,2,2,0.2,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,2,12,1009.8,1011.3,1015.2,0.0,2.5,-0.7,,2.5,-1.3,,,,,,,3.0,3.0,1.0,NV,NV,NV,0,1,0,,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,2,13,1017.0,1016.4,1011.8,-3.3,1.0,0.2,,1.1,-4.0,,,,,,,1.0,1.0,1.0,NV,VSV,SV,0,0,3,,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,2,14,1007.8,1013.0,1012.8,0.5,0.7,0.0,,2.0,0.0,,,,,,,1.0,1.0,1.0,N,N,SV,3,3,3,7.2,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,2,15,1007.8,1005.4,1008.2,2.5,4.4,2.6,,4.4,-0.3,,,,,,,1.0,1.0,2.0,SV,VSV,SV,3,2,3,2.3,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,2,16,1009.3,1015.7,1022.0,0.7,3.8,1.8,,3.9,0.6,,,,,,,3.0,3.0,1.0,V,NV,SV,1,1,3,,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,2,17,1020.3,1019.1,1017.7,0.5,3.8,3.0,,3.8,0.4,,,,,,,2.0,2.0,2.0,SV,SV,SV,2,3,3,,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,2,18,1018.7,1018.6,1018.6,2.1,2.6,-0.7,,3.2,-0.7,,,,,,,2.0,1.0,0.0,V,VNV,V,2,2,3,,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,2,19,1015.2,1014.2,1015.1,0.5,1.9,0.6,,1.9,-1.1,,,,,,,1.0,1.0,0.0,S,SO,OSO,3,3,3,0.3,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,2,20,1016.9,1017.3,1017.1,0.8,3.4,-0.4,,3.5,-0.4,,,,,,,1.0,0.0,1.0,O,SO,SO,3,2,3,,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,2,21,1012.6,1005.9,1007.6,1.6,4.1,1.6,,4.3,-0.4,,,,,,,1.0,1.0,1.0,S,S,SV,3,2,3,,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,2,22,1008.8,1007.8,1005.6,-0.6,3.7,2.5,,3.8,-0.8,,,,,,,1.0,1.0,1.0,SV,SO,SO,3,3,3,1.6,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,2,23,1006.0,1009.0,1014.5,2.0,2.5,1.0,,2.6,1.0,,,,,,,1.0,0.0,0.0,SO,SO,SV,3,3,3,3.6,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,2,24,1012.4,1003.8,1002.6,1.4,3.6,4.2,,4.9,-1.6,,,,,,,1.0,3.0,4.0,SV,SV,V,3,3,2,1.9,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,2,25,1002.5,1006.7,1007.2,2.6,5.7,3.6,,5.7,2.4,,,,,,,4.0,4.0,2.0,V,V,V,2,1,3,0.6,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,2,26,1006.5,1007.1,1007.4,6.9,8.4,5.8,,8.5,3.6,,,,,,,4.0,4.0,4.0,V,V,SV,3,2,3,1.1,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,2,27,1006.0,1006.0,1007.8,5.4,6.7,5.8,,6.9,4.4,,,,,,,3.0,3.0,3.0,VSV,VSV,VSV,3,3,3,,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,2,28,1006.9,1008.1,1011.9,6.2,7.1,5.2,,7.5,5.2,,,,,,,2.0,2.0,1.0,VSV,VSV,SV,3,3,3,,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,2,29,1011.0,1008.1,1001.6,3.9,6.7,4.2,,6.7,2.6,,,,,,,2.0,2.0,2.0,S,SSO,SSO,2,2,2,0.2,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,3,1,987.6,990.2,997.6,6.5,4.9,0.6,,7.9,0.6,6.6,5.7,,91,89,,3.0,4.0,4.0,SSV,V,V,3,2,1,0.2,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,3,2,991.0,993.4,998.1,0.2,2.2,-0.6,,2.2,-0.6,,,,,,,3.0,4.0,4.0,NV,V,VNV,1,1,2,1.8,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,3,3,1002.6,1016.2,1021.5,1.3,1.6,-3.6,,1.6,-3.6,,,,,,,3.0,3.0,0.0,NV,N,NV,1,0,0,,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,3,4,1014.7,1006.9,1006.2,0.6,0.1,0.3,,1.5,-6.0,,,,,,,1.0,3.0,1.0,SSO,S,VSV,2,3,2,1.1,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,3,5,997.1,989.1,987.4,1.9,3.0,2.1,,4.2,-0.4,5.3,5.7,,100,100,,1.0,2.0,3.0,S,V,V,3,3,2,5.6,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,3,6,988.1,988.8,989.4,1.5,5.2,1.3,,5.3,0.9,5.0,5.0,,98,82,,2.0,3.0,1.0,V,V,V,2,2,1,2.2,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,3,7,990.9,993.4,997.1,0.6,2.4,-2.8,,2.8,-2.8,4.7,4.5,,98,82,,0.0,1.0,0.0,N,NV,NV,3,2,2,1.4,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,3,8,988.5,978.9,969.7,0.7,0.4,2.8,,2.8,-3.2,4.8,4.7,,100,100,,3.0,4.0,3.0,SO,SO,O,3,3,3,2.9,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,3,9,978.5,988.3,997.5,0.2,1.7,0.6,,1.7,0.2,4.7,4.2,,100,82,,4.0,4.0,0.0,VNV,VNV,V,3,3,1,31.2,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,3,10,1001.6,1003.5,1006.1,-0.3,1.3,0.6,,2.3,-2.0,5.0,5.0,,100,72,,0.0,1.0,1.0,SV,S,SO,1,3,3,,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,3,11,1006.5,1006.9,1007.6,1.8,4.9,0.7,,5.5,0.0,4.5,5.1,,85,78,,3.0,2.0,1.0,O,O,OSO,1,2,3,,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,3,12,1008.4,1009.7,1015.4,0.7,5.7,3.0,,6.0,0.3,4.8,5.6,,82,82,,1.0,2.0,1.0,OSO,SO,OSO,3,2,3,,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,3,13,1022.3,1026.7,1030.3,3.4,4.8,1.6,,5.4,1.6,5.8,6.4,,100,100,,0.0,1.0,1.0,SV,SO,SO,3,3,3,0.3,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,3,14,1030.7,1030.2,1030.0,4.3,6.9,1.7,,7.6,1.4,5.8,5.3,,93,72,,1.0,1.0,2.0,OSO,SO,SO,2,1,2,,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,3,15,1027.6,1027.3,1027.9,2.8,5.1,0.4,,5.3,0.4,5.1,4.7,,91,73,,2.0,2.0,1.0,OSO,SO,SO,1,1,3,,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,3,16,1025.7,1024.8,1022.7,1.6,4.4,2.0,,5.4,-0.1,4.8,5.2,,93,84,,1.0,2.0,3.0,O,SO,SO,3,3,3,,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,3,17,1014.2,1009.7,1009.0,2.7,5.4,3.7,,5.5,1.7,5.5,4.9,,87,82,,3.0,3.0,1.0,SSO,S,VSV,3,3,3,,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,3,18,1013.1,1014.0,1015.1,3.1,5.6,-0.5,,7.2,-0.5,5.6,4.7,,98,69,,1.0,1.0,1.0,VSV,V,V,1,0,1,2.9,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,3,19,1013.4,1013.0,1013.3,0.5,4.8,1.2,,5.0,-3.0,4.6,4.7,,96,73,,1.0,1.0,1.0,VSV,V,V,2,2,1,,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,3,20,1009.7,1009.3,1009.8,2.3,3.1,2.4,,4.3,0.2,4.8,5.5,,87,96,,1.0,2.0,2.0,S,SV,SSV,3,3,3,1.7,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,3,21,1009.5,1011.0,1014.2,4.3,10.2,6.2,,10.2,2.0,6.0,7.4,,97,79,,1.0,1.0,2.0,SV,VSV,SV,3,3,2,,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,3,22,1013.6,1013.8,1007.7,5.8,10.4,5.5,,11.2,3.4,6.7,8.0,,97,85,,1.0,1.0,2.0,SV,SV,SV,3,2,3,,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,3,23,1000.2,996.9,998.3,5.1,5.5,1.5,,7.1,1.5,6.2,5.9,,94,88,,3.0,3.0,1.0,S,VSV,VSV,3,3,1,0.8,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,3,24,997.5,1001.2,1002.2,1.2,5.1,-1.0,,6.8,-1.0,4.9,4.5,,98,69,,1.0,0.0,0.0,SV,SSV,NV,2,1,1,0.1,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,3,25,1007.0,1010.7,1015.2,1.8,5.3,-0.4,,6.6,-1.7,4.8,5.2,,91,78,,0.0,1.0,0.0,NV,VNV,VNV,1,1,2,,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,3,26,1016.0,1013.8,1005.7,1.1,6.2,0.8,,7.0,-3.5,4.4,4.6,,89,65,,0.0,2.0,1.0,N,SV,SSV,2,2,3,0.2,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,3,27,998.4,994.7,1007.2,3.0,3.0,1.0,,3.6,0.5,5.6,5.7,,100,98,,1.0,2.0,3.0,SO,SO,O,3,3,3,4.6,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,3,28,1022.2,1027.2,1027.6,0.3,4.5,2.2,,5.4,-0.9,4.4,4.3,,100,68,,2.0,3.0,1.0,N,N,NO,3,1,0,1.4,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,3,29,1031.8,1031.2,1030.5,2.6,7.2,2.0,,7.9,-0.6,4.1,4.1,,74,54,,1.0,2.0,1.0,NO,NNO,NV,1,0,1,,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,3,30,1030.0,1027.9,1024.5,2.1,8.7,5.9,,8.9,-1.2,4.6,4.8,,85,58,,0.0,2.0,1.0,NNV,NV,V,1,1,1,,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,3,31,1020.9,1019.4,1017.1,5.0,10.7,4.9,,10.5,2.7,6.0,6.7,,92,71,,1.0,2.0,3.0,VNV,NV,V,3,1,1,,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,4,1,1016.7,1018.9,1017.7,6.1,9.0,3.7,,9.5,3.7,5.7,4.7,,81,55,,3.0,3.0,3.0,NV,NV,NV,1,1,1,,,,,,
30380,Landbohøjskolen,Landbohøjskolen,1868,4,2,1024.3,1030.0,1031.8,2.0,4.7,2.6,,5.4,-0.8,,2.5,,38,,,2.0,2.0,1.0,NV,NV,NV,1,1,,,,,,,
