January                                                                                                                                                                                         
18      42.7    41.9    41.0    40.2    40.6    38.7    38.2    38.0    38.3    39.9    41.0    41.9    42.9    43.3    43.2    42.6    41.7    41.5    40.9    41.0    40.9    39.8    38.3    38.3
19      38.5    37.6    37.6    37.8    37.8    37.9    38.4    39.0    39.3    40.5    41.9    43.2    44.0    44.9    45.2    45.7    46.0    46.0    46.0    46.1    46.3    46.7    46.9    46.9
20      46.8    46.7    45.9    43.2    42.0    41.2    40.2    40.2    42.0    42.8    43.9    44.0    44.1    43.9    43.7    44.0    44.5    43.9    44.0    45.1    47.0    48.1    49.7    50.7
21      50.8    51.5    51.8    51.5    51.2    46.5    45.7    44.2    44.4    44.2    43.9    44.5    51.0    51.4    51.3    51.4    51.6    51.7    51.8    51.9    50.7    46.7    41.7    40.0
22      39.2    39.9    38.9    36.7    36.6    35.5    34.9    33.3    33.7    34.7    36.5    38.3    39.0    39.0    39.0    38.2    37.9    38.8    40.6    41.9    43.0    39.4    38.9    37.3
23      36.7    35.6    34.1    33.9    33.4    33.4    34.0    34.5    35.0    34.4    34.3    36.1    34.2    35.9    34.5    34.8    33.3    33.2    33.0    32.9    33.0    32.7    33.0    33.2
24      33.3    33.2    33.3    33.8    33.9    33.9    34.2    34.7    34.6    35.2    36.2    36.6    36.6    36.7    36.7    35.9    35.4    35.1    33.9    34.0    33.9    33.7    34.0    33.8
25      33.2    32.2    -888.0  -888.0  30.3    30.6    30.6    28.2    26.5    26.0    27.5    28.4    29.9    30.8    -888.0  32.0    33.0    33.2    33.7    34.9    35.4    35.1    35.3    34.0
26      33.7    33.0    32.6    33.3    33.9    33.7    33.3    33.9    34.0    34.4    35.7    36.1    36.9    37.2    36.7    36.4    36.0    35.9    36.0    36.0    36.5    36.8    37.2    38.1
27      39.0    40.0    40.7    41.0    42.0    42.4    43.1    43.6    44.9    45.8    46.3    46.8    47.1    47.0    47.0    47.0    46.9    46.9    45.8    44.3    42.7    41.7    41.0    40.0
28      38.8    36.9    37.0    37.4    37.6    36.3    35.7    34.3    34.0    34.9    35.7    36.6    37.5    36.1    36.9    36.6    34.8    34.1    34.1    33.9    34.2    34.8    34.0    34.0
29      33.9    33.3    34.0    33.1    32.3    32.9    32.6    32.1    33.0    34.0    35.5    37.5    38.7    38.3    38.0    38.1    37.0    35.9    36.4    36.7    37.0    36.9    36.9    37.0
30      36.8    36.8    36.7    36.2    36.7    36.0    35.3    36.4    35.1    37.3    38.1    40.5    41.1    41.1    40.7    40.0    38.8    37.7    36.0    36.4    36.5    36.0    36.0    36.1
31      36.5    35.9    34.0    33.0    33.2    33.3    32.1    32.0    31.4    32.0    35.7    35.7    35.7    37.1    37.9    37.2    36.0    35.0    33.9    32.0    31.9    32.0    31.8    31.5
February                                                                                                                                                                                                
1878    1       2       3       4       5       6       7       8       9       10      11      Noon    1       2       3       4       5       6       7       8       9       10      11      Midt
1       31.0    30.9    31.0    31.0    -888.0  -888.0  -888.0  31.0    31.5    -888.0  -888.0  35.0    36.1    37.2    37.2    36.7    35.2    33.8    33.3    33.3    33.0    33.8    34.7    35.0
2       35.1    35.3    35.4    35.9    36.2    36.5    36.9    37.1    37.6    38.0    39.0    39.7    40.8    41.7    41.7    42.1    41.9    41.7    41.5    41.4    41.3    41.3    41.3    40.8
3       38.1    37.8    38.4    38.4    39.0    39.0    39.0    39.1    39.4    39.8    40.1    40.6    40.9    40.9    40.9    41.1    40.9    40.6    40.3    40.3    40.0    39.9    39.6    39.2
4       39.0    39.0    38.7    38.2    38.0    38.0    37.7    37.9    37.9    38.0    38.8    39.0    39.7    39.3    39.3    38.9    38.0    38.0    37.9    38.0    37.9    37.4    37.3    37.2
5       37.7    37.9    37.8    37.6    37.8    37.4    37.5    37.8    38.0    38.1    38.7    39.0    39.9    40.0    40.0    39.6    39.4    39.2    39.0    39.0    39.3    39.6    40.0    40.0
6       40.0    39.9    39.1    38.8    38.3    38.0    37.6    36.7    36.6    36.8    37.5    37.8    38.1    38.6    38.6    40.0    39.9    39.2    39.3    39.4    39.7    39.9    39.5    39.9
7       40.3    40.3    40.3    40.6    40.8    40.9    40.9    40.3    40.9    42.1    43.6    44.4    44.3    45.0    45.0    45.2    44.9    44.1    43.0    41.9    41.4    39.8    40.7    40.8
8       40.6    40.1    39.5    39.0    36.6    35.9    34.9    33.9    34.0    34.7    36.2    37.3    38.9    39.9    39.9    42.1    41.0    40.5    40.4    40.0    39.0    39.0    39.0    39.0
9       38.9    38.6    38.2    37.9    37.7    37.7    37.9    37.7    37.7    37.9    38.4    39.0    40.1    40.2    40.2    39.7    39.8    39.9    39.1    39.2    40.0    40.6    41.0    41.0
10      40.9    41.0    40.7    40.8    40.7    40.6    40.8    40.9    40.7    40.9    41.5    42.0    42.5    42.6    42.6    42.5    42.6    42.2    42.2    42.2    41.9    41.8    41.4    41.3
11      41.0    41.0    40.8    40.6    40.4    40.2    39.5    39.7    40.0    40.8    41.7    41.9    42.0    41.6    41.6    40.2    39.9    38.3    37.9    36.6    36.0    36.1    34.5    35.3
12      35.4    34.8    35.3    36.3    37.5    37.7    37.5    36.9    38.0    38.8    39.5    40.3    41.3    41.5    41.5    40.3    40.0    39.7    39.5    38.2    38.9    38.2    38.0    38.1
13      36.9    35.3    34.7    34.2    33.0    34.3    35.2    35.7    36.6    37.3    38.0    38.9    37.9    37.8    37.8    38.1    38.9    38.9    38.7    38.5    38.4    38.2    38.2    38.0
14      38.2    38.3    38.4    38.6    38.1    38.3    38.6    38.9    39.0    39.7    39.9    39.9    40.2    40.8    40.8    39.8    40.0    39.9    39.9    39.7    39.2    38.9    38.3    38.2
15      37.9    36.9    36.1    37.2    37.0    36.8    38.9    38.8    41.4    43.8    44.6    44.8    45.9    46.8    46.8    44.9    44.7    44.2    43.2    42.9    42.8    41.9    41.3    40.8
16      40.0    40.8    40.0    40.7    42.0    43.9    44.9    45.1    46.0    46.9    48.7    49.1    50.1    50.0    50.0    49.9    50.3    49.9    50.0    49.9    49.3    47.8    46.9    46.0
17      46.1    46.2    46.6    46.9    47.7    47.9    47.9    47.0    47.1    47.9    48.1    48.9    49.9    50.1    50.1    50.8    50.7    48.1    46.2    45.9    45.1    44.7    43.4    42.9
18      41.6    40.8    40.5    40.2    40.1    41.5    41.1    41.1    41.9    42.9    44.2    45.0    45.0    45.0    45.0    43.1    43.2    42.5    41.4    41.7    40.8    40.0    39.1    39.0
19      39.0    38.8    38.8    38.4    38.7    38.8    38.4    38.8    39.9    41.0    41.7    42.7    44.0    45.2    45.2    45.0    45.0    44.9    44.8    45.0    45.0    45.9    46.5    46.9
20      46.9    46.3    46.2    45.9    46.0    45.9    46.5    46.2    46.2    46.9    47.7    47.7    47.9    47.2    47.2    45.2    44.3    42.2    42.0    41.9    41.9    41.5    42.2    42.3
21      42.7    43.3    44.4    45.2    45.9    46.4    47.0    47.2    47.9    48.0    47.9    47.8    47.9    47.9    47.9    48.1    47.5    47.0    46.4    46.0    45.3    45.1    45.0    44.8
22      44.5    44.5    44.2    44.0    44.0    43.9    43.5    43.2    43.9    44.0    44.5    44.8    45.4    45.8    45.8    46.0    45.8    45.5    45.0    44.0    43.9    44.3    44.3    44.2
23      44.0    44.0    43.9    43.9    43.8    43.3    43.0    43.0    43.8    44.5    45.0    45.4    45.8    46.9    46.9    46.5    46.8    46.3    46.0    46.2    46.0    45.9    44.7    44.7
24      44.2    44.0    43.8    43.9    43.3    43.3    43.4    43.3    44.2    44.8    45.5    46.2    46.8    47.0    47.0    46.1    46.1    46.0    45.7    45.5    45.2    45.1    43.8    42.3
25      42.0    40.8    39.9    39.4    39.4    38.9    38.7    38.1    39.2    40.9    42.6    42.7    43.9    43.3    43.3    43.4    44.1    44.2    43.9    43.7    43.8    44.0    44.0    43.8
26      43.9    44.0    44.5    44.6    45.2    45.1    44.3    44.5    45.0    44.8    45.6    45.1    45.0    45.6    45.6    47.0    47.8    48.3    48.9    48.9    48.9    48.4    48.0    47.8
27      47.0    46.1    46.0    46.0    46.0    46.0    46.0    46.6    47.2    47.7    49.2    49.2    50.2    51.0    51.0    50.6    50.2    49.3    49.0    48.0    48.3    48.0    48.2    47.1
28      46.6    46.2    46.0    46.8    47.0    47.2    47.3    47.5    48.3    50.0    51.0    52.0    52.8    49.7    49.7    51.3    48.7    48.9    47.6    47.0    47.0    47.0    47.3    47.8
29      -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999
30      -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999
31      -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999
March                                                                                                                                                                                           
1878    1       2       3       4       5       6       7       8       9       10      11      Noon    1       2       3       4       5       6       7       8       9       10      11      Midt
1       47.8    47.9    47.8    48.0    48.2    48.5    48.6    48.2    48.8    49.7    50.1    50.6    50.5    50.9    50.6    50.0    49.0    48.6    48.0    47.9    47.3    46.2    45.0    44.9
2       45.1    44.0    44.4    44.1    44.0    43.9    43.9    44.0    44.6    45.5    47.0    46.0    46.8    46.5    47.0    46.9    47.4    46.6    45.3    46.3    45.9    44.8    45.4    44.9
3       45.0    45.2    45.7    45.7    45.6    45.5    46.1    46.2    46.2    46.6    46.6    46.9    47.8    48.0    48.2    48.6    48.5    47.9    48.0    47.9    47.5    47.3    47.2    47.1
4       46.9    47.0    46.9    47.0    47.1    46.9    47.1    47.0    47.5    47.8    48.1    48.2    49.0    49.5    49.6    47.2    46.7    46.3    45.8    44.9    42.0    41.2    40.3    39.2
5       38.3    38.0    38.3    38.7    38.8    38.9    39.1    40.2    41.2    42.5    43.3    44.8    45.1    45.0    46.3    48.0    47.5    47.0    46.1    46.7    47.7    47.9    48.2    48.6
6       48.5    48.4    48.0    47.9    47.9    48.3    48.6    48.0    48.0    47.9    48.0    48.1    47.6    47.0    46.7    46.3    45.9    45.0    45.0    44.9    44.4    44.4    43.9    43.3
7       43.2    45.2    47.1    47.9    48.1    48.2    48.3    48.4    48.2    48.2    48.0    48.1    48.5    48.0    48.0    47.9    47.9    47.9    47.9    47.1    44.2    43.0    41.9    40.4
8       40.2    39.6    39.1    38.7    38.1    38.0    38.2    38.7    39.8    41.7    42.0    40.6    43.1    42.2    41.4    41.8    40.9    40.2    39.9    40.0    40.2    40.2    40.2    40.2
9       40.0    40.0    39.4    39.0    39.1    39.3    39.6    39.9    40.8    41.6    41.9    43.2    43.8    44.3    45.1    45.9    46.6    45.9    45.5    45.6    45.3    45.4    44.7    43.7
10      41.9    41.2    41.5    40.3    40.0    39.7    39.5    40.0    41.8    43.5    44.5    44.6    45.4    46.0    46.1    46.5    46.6    46.0    45.6    45.3    45.2    45.1    45.0    45.0
11      44.6    45.0    44.1    44.0    44.2    43.9    43.6    44.0    44.5    45.9    45.5    46.1    46.2    45.9    46.2    46.0    46.7    46.9    47.1    47.6    47.9    48.3    48.8    48.9
12      43.2    42.7    41.9    41.5    41.0    40.9    40.9    41.0    40.9    40.0    40.8    41.5    41.8    41.9    42.0    41.6    41.8    42.1    41.9    41.2    40.0    39.6    38.9    39.1
13      38.7    37.9    37.6    37.8    36.7    35.7    35.0    35.7    37.2    38.3    39.2    38.9    40.2    39.7    39.2    39.1    38.5    37.9    36.0    35.5    33.8    33.2    32.0    32.8
14      31.4    31.4    31.0    30.8    31.0    30.9    30.0    32.7    32.9    36.6    39.3    41.0    42.1    42.7    42.9    42.5    41.9    42.0    40.9    40.4    40.4    39.3    37.8    37.7
15      37.0    35.9    35.3    35.7    33.4    33.0    31.7    32.0    33.9    39.7    41.1    41.9    42.4    42.9    42.2    42.3    42.6    41.2    40.0    38.9    37.2    36.3    34.9    34.1
16      34.8    33.3    32.3    32.0    31.9    31.0    31.2    31.2    32.3    34.9    38.5    40.7    40.9    41.0    43.2    42.7    42.0    41.7    41.0    40.4    40.3    39.9    39.9    40.0
17      39.9    39.2    38.0    37.1    36.4    37.1    38.0    39.7    41.2    43.1    45.1    45.9    45.7    46.1    46.1    46.7    47.0    47.0    46.5    46.6    46.3    46.0    46.0    46.1
18      46.3    46.1    46.3    46.7    46.8    46.6    46.5    46.8    47.5    47.9    47.9    47.8    48.1    47.1    47.7    47.9    47.0    46.9    46.9    46.8    46.0    45.0    43.9    43.3
19      43.9    44.1    43.6    43.8    44.0    44.0    44.0    44.9    45.6    45.7    46.4    46.6    46.9    46.9    47.0    46.8    46.0    45.9    45.4    45.4    45.0    45.0    45.0    44.9
20      44.7    44.4    44.2    44.0    44.0    43.9    43.9    44.6    45.0    45.8    46.8    47.1    46.9    46.8    46.9    47.0    46.6    46.3    45.7    45.3    44.6    44.3    44.1    44.2
21      43.7    43.3    41.7    42.1    42.1    41.4    41.6    42.9    45.0    47.0    48.1    49.0    48.6    48.1    44.9    43.3    42.5    40.3    39.2    38.3    38.0    38.1    38.0    35.9
22      37.1    37.6    38.0    37.6    37.0    36.3    34.5    35.4    36.2    35.1    34.3    36.4    37.0    36.7    37.1    34.1    35.4    32.8    32.5    32.1    -888.0  31.8    -888.0  -888.0
23      31.0    30.8    -888.0  -888.0  -888.0  -888.0  -888.0  -888.0  -888.0  36.0    37.6    38.1    38.9    38.9    39.0    35.4    33.3    33.9    34.6    33.6    33.3    32.9    33.2    32.7
24      33.0    33.3    32.6    32.0    31.9    31.9    32.8    33.1    -888.0  -888.0  -888.0  34.9    35.8    34.8    34.6    35.8    35.9    34.1    33.8    33.3    34.0    33.3    33.8    33.4
25      33.2    33.3    33.0    32.9    32.1    32.1    31.9    32.7    35.9    35.8    37.0    36.2    37.5    37.3    37.5    36.9    36.9    36.8    35.4    33.7    32.8    32.5    32.7    32.7
26      31.8    31.0    31.6    30.9    30.7    30.6    30.9    32.5    35.8    37.9    39.8    41.0    40.9    41.2    40.7    41.2    40.9    40.2    39.9    39.2    40.0    39.3    39.4    39.5
27      39.7    38.1    35.9    34.8    33.3    33.4    34.8    35.7    37.1    38.3    38.7    39.9    39.0    39.5    38.4    38.3    38.0    37.1    36.1    35.1    34.8    34.3    33.4    33.0
28      32.9    31.9    31.6    30.5    30.6    30.0    31.1    31.7    32.8    34.9    34.9    34.7    34.0    33.3    35.1    35.7    35.0    33.9    33.0    32.3    -888.0  -888.0  -888.0  -888.0
29      30.0    29.9    29.9    29.8    29.9    30.1    30.9    -888.0  -888.0  33.9    35.1    34.7    35.0    35.0    34.7    34.2    34.5    34.0    33.2    31.9    31.7    31.3    30.9    30.1
30      30.6    -888.0  -888.0  31.0    30.3    30.8    30.8    -888.0  33.1    34.7    35.3    35.8    35.5    33.9    34.9    35.1    33.2    33.2    33.1    33.8    33.3    33.2    33.3    33.2
31      33.8    33.0    32.9    33.6    34.0    34.3    34.9    35.4    36.4    37.5    37.1    35.7    33.3    34.0    33.9    32.6    33.0    32.0    31.2    29.3    29.8    29.5    29.8    30.2
April                                                                                                                                                                                           
1878    1       2       3       4       5       6       7       8       9       10      11      Noon    1       2       3       4       5       6       7       8       9       10      11      Midt
1       29.9    29.4    -888.0  30.8    30.9    31.3    -888.0  -888.0  -888.0  36.9    37.8    38.1    39.2    38.3    36.9    38.9    38.3    37.1    36.0    35.3    35.2    35.0    35.3    34.9
2       35.2    35.3    35.8    35.2    35.6    35.5    36.0    37.4    38.9    40.0    40.8    40.7    40.9    43.3    41.0    40.9    39.9    39.6    37.9    37.0    37.0    35.5    35.1    34.7
3       34.0    33.2    33.2    33.3    34.9    34.9    35.8    36.0    37.4    38.3    39.0    40.7    41.7    40.5    39.0    38.9    39.6    39.8    39.8    39.1    37.1    37.8    37.0    35.0
4       33.9    32.9    32.4    31.9    31.2    31.4    32.7    35.1    38.0    40.0    42.1    41.0    42.6    40.7    42.8    41.1    40.4    39.2    38.8    38.3    37.5    37.7    36.5    36.6
5       36.0    35.2    34.1    33.0    33.3    33.3    34.7    36.9    39.2    40.8    40.7    41.1    40.8    41.9    41.9    41.7    43.4    42.6    42.0    40.3    39.6    39.3    39.2    38.9
6       38.7    38.0    37.4    36.6    36.0    35.5    36.9    38.2    41.0    43.1    43.9    44.6    45.3    45.4    45.7    44.7    44.4    43.7    41.9    40.2    40.0    39.2    40.2    40.3
7       40.0    40.1    38.9    39.3    40.0    39.9    39.7    41.7    42.1    43.6    45.0    45.1    41.9    43.1    42.3    42.4    42.3    42.2    41.7    41.8    41.3    40.7    40.1    39.8
8       39.0    38.6    39.2    39.0    38.9    38.7    39.7    40.1    40.6    40.9    42.1    42.0    42.9    42.9    43.2    43.6    43.7    43.0    43.0    42.4    42.3    41.3    40.7    39.9
9       39.5    38.9    38.9    38.5    38.6    38.9    39.5    40.9    42.0    42.4    43.0    43.3    42.7    43.0    42.4    42.4    42.9    42.5    42.3    41.7    40.0    39.7    38.9    39.1
10      38.8    38.8    38.0    38.1    38.6    39.0    39.8    39.9    40.5    40.8    40.9    41.7    42.1    42.1    41.6    42.9    42.9    42.0    41.5    41.0    40.8    40.3    40.0    39.1
11      38.7    38.2    38.6    39.9    41.6    41.7    42.0    42.5    43.2    44.1    45.0    47.1    48.2    48.4    49.5    49.2    48.9    49.1    48.7    48.2    47.8    47.1    46.9    46.2
12      46.2    45.9    45.7    45.2    45.7    45.8    45.9    46.5    46.6    46.6    46.4    46.9    46.9    47.6    48.0    48.8    48.0    47.4    46.6    46.4    45.9    45.9    45.9    46.5
13      46.7    46.4    46.0    46.0    46.0    45.9    46.0    46.9    47.9    48.2    49.2    49.8    50.6    52.1    52.9    54.2    54.2    53.5    52.7    51.3    50.7    50.1    50.2    50.9
14      51.0    51.0    50.9    50.3    48.9    47.9    47.9    48.9    49.9    49.8    50.3    51.7    51.0    51.0    52.8    51.9    51.0    50.6    50.7    50.0    49.8    49.9    49.9    50.0
15      50.0    49.2    48.0    47.8    48.6    49.1    50.6    50.9    51.9    51.9    53.5    53.5    52.9    53.0    53.4    52.7    52.8    51.9    51.1    50.6    50.3    50.0    50.0    49.7
16      49.6    49.0    49.0    48.7    48.6    48.4    49.1    49.8    50.1    51.5    52.9    52.0    52.7    53.5    53.9    52.3    50.8    50.3    51.2    50.0    50.0    48.0    47.3    47.9
17      47.9    47.9    47.3    47.2    47.2    46.6    47.3    48.0    48.8    49.2    49.9    51.2    50.7    51.2    52.5    50.0    49.7    49.4    49.2    48.1    47.0    45.9    45.0    43.0
18      43.0    43.3    41.5    41.6    40.3    38.3    39.0    42.0    47.2    50.9    52.0    51.1    53.0    52.1    51.3    50.4    49.7    48.3    48.1    47.8    47.6    48.0    48.3    48.5
19      48.3    48.3    48.0    48.2    49.0    49.3    50.0    51.0    52.0    51.9    52.6    52.3    54.2    53.5    52.6    52.3    50.8    49.8    49.6    49.0    49.6    49.6    49.8    49.8
20      49.0    48.7    47.3    46.8    46.0    45.0    46.3    46.8    50.4    50.7    51.0    50.3    50.9    49.5    49.6    49.4    49.1    48.4    48.2    47.0    45.9    46.0    45.0    44.0
21      45.0    45.7    45.9    46.0    46.0    45.0    46.6    47.4    48.9    50.2    50.3    51.5    50.2    51.4    50.0    49.2    50.3    49.7    47.3    46.4    45.2    44.4    46.0    45.2
22      45.0    44.9    45.0    44.9    44.1    45.2    47.5    49.4    50.7    50.7    51.7    51.8    51.9    51.7    51.7    51.3    52.0    51.2    50.6    50.3    50.0    49.9    49.5    48.5
23      48.2    47.7    46.9    46.5    45.9    45.9    46.7    47.4    47.9    47.9    48.0    48.5    48.8    49.0    49.7    49.9    50.1    50.4    50.0    48.4    46.7    46.0    45.2    44.7
24      43.4    43.0    42.3    42.2    42.0    42.8    42.9    43.9    47.0    48.4    49.9    50.4    51.7    49.8    51.8    51.0    51.0    50.3    49.0    47.0    45.1    43.9    42.0    41.2
25      41.0    40.2    39.8    39.0    39.0    39.3    42.2    44.0    44.2    44.3    45.4    47.6    47.0    48.3    48.9    49.0    48.1    47.4    45.8    44.3    43.2    42.1    41.2    41.0
26      41.6    41.1    40.5    39.0    39.7    38.7    40.8    41.2    42.3    42.3    42.8    43.3    43.2    43.9    44.2    44.1    42.7    42.2    41.7    41.7    42.0    42.6    42.6    42.9
27      43.0    42.8    42.1    40.4    39.0    38.3    41.1    41.5    43.9    45.2    46.8    47.7    49.4    49.1    49.0    48.9    48.1    47.8    46.7    45.9    44.7    44.0    43.6    41.8
28      42.2    42.1    42.0    41.0    38.1    39.5    41.7    44.5    48.9    49.2    49.4    46.9    49.0    50.0    51.1    50.7    47.8    46.6    46.3    46.4    46.0    45.6    45.1    45.4
29      45.1    45.0    45.1    45.1    45.0    45.3    46.9    48.2    49.6    50.9    51.0    51.0    51.9    52.9    51.7    52.1    51.9    52.1    51.6    50.9    51.0    51.0    50.9    50.9
30      50.8    50.9    49.9    49.9    50.0    49.8    49.9    49.7    50.3    50.9    50.9    50.7    50.2    50.3    51.4    51.9    52.2    52.1    52.2    51.9    51.7    51.1    50.0    50.0
31      -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999    -999
May                                                                                                                                                                                             
1878    1       2       3       4       5       6       7       8       9       10      11      Noon    1       2       3       4       5       6       7       8       9       10      11      Midt
1       50.0    50.0    50.0    50.0    49.9    49.9    50.7    51.4    52.3    53.2    53.9    55.0    57.0    56.0    56.7    56.8    56.3    56.0    56.8    55.8    54.0    52.9    52.4    52.3
2       51.8    51.1    49.2    48.9    49.7    50.2    51.0    51.2    51.4    54.0    53.8    54.9    53.5    55.0    53.0    52.5    50.8    49.3    48.2    46.3    46.0    45.5    45.0    44.4
3       45.0    45.1    45.1    45.0    44.7    44.5    46.5    48.0    49.6    49.8    49.0    51.2    50.8    51.0    50.9    49.5    50.0    48.2    48.2    47.7    46.6    47.0    -888.0  -888.0
4       -888.0  -888.0  -888.0  -888.0  -888.0  -888.0  -888.0  -888.0  -888.0  49.4    50.7    50.6    51.8    53.8    52.1    52.1    50.9    51.3    52.0    50.4    49.2    48.0    47.8    46.9
5       46.2    45.7    45.1    44.7    45.0    45.9    48.2    49.9    50.1    51.2    52.6    53.0    54.3    54.5    55.6    54.1    52.2    50.0    50.0    48.3    48.0    47.6    46.9    45.7
6       46.1    45.2    46.0    45.1    46.2    47.2    48.1    48.9    50.0    50.3    51.0    51.6    51.4    53.2    53.1    53.7    54.2    54.0    54.0    54.1    53.1    52.8    52.1    51.6
7       51.0    50.2    50.7    50.0    50.3    50.4    48.0    48.2    50.0    52.0    50.6    50.4    51.3    52.1    54.6    54.7    52.9    53.0    53.0    51.8    51.0    51.8    50.7    49.4
8       50.0    49.3    49.7    50.0    49.9    48.8    48.0    48.0    48.2    48.1    48.3    48.4    48.0    47.4    48.0    49.0    47.9    47.9    47.0    46.2    45.2    44.8    44.0    43.3
9       43.1    42.7    42.8    41.6    41.6    42.0    42.2    42.3    43.0    43.7    44.0    44.1    45.0    46.3    47.5    48.3    49.0    48.9    48.1    48.0    47.3    47.0    46.2    45.8
10      45.3    45.2    45.9    45.9    46.0    45.9    46.0    46.6    47.2    47.9    48.4    49.1    51.0    51.6    52.1    52.9    53.1    53.5    53.4    53.2    53.0    53.5    53.1    52.2
11      51.0    50.8    49.7    48.5    48.0    48.3    48.7    48.9    49.0    49.7    49.6    50.7    52.6    54.4    55.0    54.6    54.0    53.0    52.9    51.8    51.0    50.9    51.4    51.7
12      51.1    51.1    51.0    50.9    51.1    51.2    52.0    51.9    54.1    53.9    55.3    55.9    54.1    53.9    53.8    53.2    -888.0  -888.0  -888.0  -888.0  -888.0  51.0    51.0    51.0
13      51.0    51.1    51.2    50.4    49.9    50.9    50.9    51.3    50.9    51.3    52.5    52.5    52.3    52.3    54.1    54.4    54.0    52.9    53.0    52.7    50.5    50.5    50.0    49.5
14      48.9    48.8    49.1    49.7    49.5    49.6    50.6    52.0    52.2    53.0    52.6    53.3    54.6    52.8    53.0    53.6    53.5    50.8    51.2    50.3    50.0    49.8    49.5    49.3
15      48.9    49.0    49.0    48.2    48.7    49.3    49.3    49.4    49.9    50.6    52.8    53.9    51.9    51.9    53.8    53.0    53.3    51.4    52.0    51.0    50.0    50.2    50.1    49.6
