Year,Month,Day,Hour,Temperature,Temperature_Flag,Pressure_uncorrected_stnlvl,Pressure_corrected_stnlvl,MSLP_corrected,Pressure_Flag,Weather
1820,1,29,8,1.1111111111111112,,1017.6101950000001,1017.9172228053503,1025.2983778446303,,
1820,1,29,14,6.111111111111111,,,,,,
1820,1,30,8,7.222222222222222,,1014.223805,1013.5190436036106,1020.7075520688434,,
1820,1,30,14,10.555555555555555,,,,,,
1820,1,31,8,6.666666666666667,,1010.498776,1009.8881535104277,1017.0651809837733,,
1820,1,31,14,8.333333333333334,,,,,,
1820,2,1,8,5.0,,1007.112386,1006.77754082179,1013.9754869054907,,
1820,2,1,14,7.222222222222222,,,,,,
1820,2,2,8,5.0,,1004.064635,1003.7308031394106,1010.9069666021451,,
1820,2,2,14,6.111111111111111,,,,,,
1820,2,3,8,2.2222222222222223,,1011.5146930000001,1011.6365966857147,1018.9425040423191,,sleet snow
1820,2,3,14,3.3333333333333335,,,,,,
1820,2,4,8,2.7777777777777777,,1012.8692490000001,1012.8995507005673,1020.1997978524199,,
1820,2,4,14,7.222222222222222,,,,,,
1820,2,5,8,7.222222222222222,,1008.805581,1008.1045846060622,1015.2546903549531,,
1820,2,5,14,8.88888888888889,,,,,,
1820,2,6,8,6.666666666666667,,1006.0964690000001,1005.4885067290486,1012.6342669915518,,
1820,2,6,14,10.555555555555555,,,,,,
1820,2,7,8,8.88888888888889,,1013.885166,1012.9050680998206,1020.0466188755304,,
1820,2,7,14,11.11111111111111,,,,,,
1820,2,8,8,8.333333333333334,,1015.239722,1014.3502946777426,1021.5162000401613,,
1820,2,8,14,10.555555555555555,,,,,,
1820,2,9,8,7.777777777777778,,1012.1919710000001,1011.3969176096405,1018.5561385008349,,
1820,2,9,14,9.444444444444445,,,,,,
1820,2,10,8,6.666666666666667,,1009.14422,1008.5344160392341,1015.7018228323204,,
1820,2,10,14,7.777777777777778,,,,,,
1820,2,11,8,6.666666666666667,,1015.239722,1014.6262346596054,1021.8369345138581,,
1820,2,11,14,9.444444444444445,,,,,,
1820,2,12,8,5.0,,1010.498776,1010.1628049133226,1017.3849539092079,,
1820,2,12,14,6.111111111111111,,,,,,
1820,2,13,8,5.0,,1012.1919710000001,1011.8554369590889,1019.0896874110665,,
1820,2,13,14,6.111111111111111,,,,,,
1820,2,14,8,0.5555555555555556,,1017.948834,1018.3481894152321,1025.7475121035295,,
1820,2,14,14,7.222222222222222,,,,,,
1820,2,15,8,2.2222222222222223,,1021.335224,1021.458311216644,1028.8351497126328,,
1820,2,15,14,6.666666666666667,,,,,,
1820,2,16,8,1.1111111111111112,,1019.980668,1020.2884110115524,1027.6867600891935,,
1820,2,16,14,3.888888888888889,,,,,,
1820,2,17,8,-1.1111111111111112,,,,,,
1820,2,17,14,3.888888888888889,,,,,,
1820,2,18,8,-1.6666666666666667,,,,,,
1820,2,18,14,2.7777777777777777,,,,,,
1820,2,19,8,-0.5555555555555556,,,,,,
1820,2,19,14,2.2222222222222223,,,,,,
1820,2,20,8,-1.1111111111111112,,1013.2078880000001,1013.880771210239,1021.292931831885,,snow
1820,2,20,14,1.1111111111111112,,,,,,
1820,2,21,8,-2.7777777777777777,,1005.080552,1006.0212164925503,1013.4214216374855,,
1820,2,21,14,2.7777777777777777,,,,,,
1820,2,22,8,-2.7777777777777777,,1004.7419130000001,1005.6822605570744,1013.0799723714352,,sleet snow
1820,2,22,14,1.1111111111111112,,,,,,
1820,2,23,8,1.1111111111111112,,997.291855,997.5927524664747,1004.8265300340886,,
1820,2,23,14,2.7777777777777777,,,,,,
1820,2,24,8,2.7777777777777777,,995.260021,995.2897958906609,1002.4631246700975,,
1820,2,24,14,5.0,,,,,,
1820,2,25,8,1.1111111111111112,,997.9691329999999,998.2702348111038,1005.5089249611066,,sleet snow
1820,2,25,14,2.2222222222222223,,,,,,
1820,2,26,8,1.1111111111111112,,1007.7896640000001,1008.0937288082273,1015.4036514028687,,
1820,2,26,14,2.2222222222222223,,,,,,
1820,2,27,8,-1.1111111111111112,,1013.546527,1014.2196351043599,1021.6342730524169,,snow
1820,2,27,14,2.2222222222222223,,,,,,
1820,2,28,8,-1.1111111111111112,,1011.5146930000001,1012.1864517396336,1019.5862257292248,,
1820,2,28,14,2.7777777777777777,,,,,,
1820,2,29,8,-2.2222222222222223,,1007.7896640000001,1008.641558952339,1016.0457692634604,,
1820,2,29,14,4.444444444444445,,,,,,
1820,3,1,8,4.444444444444445,,1000.339606,1000.0976426928079,1007.2621918665966,,
1820,3,1,14,7.222222222222222,,,,,,
1820,3,2,8,1.1111111111111112,,986.455407,986.7530349524078,993.9082112017998,,snow
1820,3,2,14,-0.5555555555555556,,,,,,
1820,3,3,8,0.0,,1007.4510250000001,1007.9375363230466,1015.2761647693786,,
1820,3,3,14,2.2222222222222223,,,,,,
1820,3,4,8,-3.3333333333333335,,1013.885166,1014.9259280870722,1022.4070640125448,,snow
1820,3,4,14,1.1111111111111112,,,,,,
1820,3,5,8,-2.2222222222222223,,1018.2874730000001,1019.1482418580925,1026.6295793599547,,
1820,3,5,14,2.2222222222222223,,,,,,
1820,3,6,8,-1.1111111111111112,,1018.964751,1019.641457410297,1027.0957325809295,,snow
1820,3,6,14,1.1111111111111112,,,,,,
1820,3,7,8,-1.6666666666666667,,1018.6261119999999,1019.3948803146462,1026.8626590848303,,
1820,3,7,14,5.0,,,,,,
1820,3,8,8,0.0,,1020.319307,1020.8120325853241,1028.2443981345,,
1820,3,8,14,5.555555555555555,,,,,,
1820,3,9,8,-2.7777777777777777,,1018.964751,1019.9184098470632,1027.4208415455505,,
1820,3,9,14,5.0,,,,,,
1820,3,10,8,3.3333333333333335,,1004.403274,1004.3423242070713,1011.5662999523979,,
1820,3,10,14,5.555555555555555,,,,,,
1820,3,11,8,4.444444444444445,,994.921382,994.6807292591299,1001.8064724793705,,
1820,3,11,14,8.333333333333334,,,,,,
1820,3,12,8,5.555555555555555,,988.487241,988.0690320800844,995.1190904001048,,
1820,3,12,14,6.111111111111111,,,,,,
1820,3,13,8,1.1111111111111112,,998.646411,998.947717155733,1006.1913198881247,,
1820,3,13,14,8.88888888888889,,,,,,
1820,3,14,8,7.222222222222222,,1013.2078880000001,1012.5038325415705,1019.6851404974892,,
1820,3,14,14,15.0,,,,,,
1820,3,15,8,9.444444444444445,,1021.335224,1020.2553920695595,1027.4345755925865,,
1820,3,15,14,12.777777777777779,,,,,,
1820,3,16,8,7.777777777777778,,1023.0284190000001,1022.2248538302857,1029.460720779867,,
1820,3,16,14,11.11111111111111,,,,,,
1820,3,17,8,8.88888888888889,,1022.3511410000001,1021.3628592496186,1028.5640422128342,,
1820,3,17,14,10.0,,,,,,
1820,3,18,8,3.888888888888889,,1024.721614,1024.5665921909585,1031.9212047769201,,
1820,3,18,14,7.777777777777778,,,,,,
1820,3,19,8,1.1111111111111112,,1021.335224,1021.6433757008109,1029.0515499432297,,
1820,3,19,14,7.222222222222222,,,,,,
1820,3,20,8,2.7777777777777777,,1019.642029,1019.6725333197619,1027.021595230236,,
1820,3,20,14,6.666666666666667,,,,,,
1820,3,21,8,0.5555555555555556,,1019.30339,1019.7032768262969,1027.1124455860358,,
1820,3,21,14,9.444444444444445,,,,,,
1820,3,22,8,7.222222222222222,,1009.14422,1008.442988293409,1015.5954942120713,,
1820,3,22,14,11.11111111111111,,,,,,
1820,3,23,8,7.777777777777778,,,,,,
1820,3,23,14,10.555555555555555,,,,,,
1820,3,24,8,6.111111111111111,,,,,,
1820,3,24,14,7.777777777777778,,,,,,
1820,3,25,8,3.888888888888889,,,,,,
1820,3,25,14,6.111111111111111,,,,,,
1820,3,26,8,5.0,,1002.7100790000001,1002.3766975027976,1009.5431798006583,,
1820,3,26,14,10.555555555555555,,,,,,
1820,3,27,8,8.88888888888889,,1003.725996,1002.7557187200629,1009.8257108707655,,
1820,3,27,14,11.11111111111111,,,,,,
1820,3,28,8,7.777777777777778,,1009.821498,1009.0283065613743,1016.1707611272966,,
1820,3,28,14,13.333333333333334,,,,,,
1820,3,29,8,10.0,,1013.885166,1012.721353555525,1019.8334917519794,,
1820,3,29,14,12.777777777777779,,,,,,
1820,3,30,8,7.777777777777778,,1010.498776,1009.7050525751646,1016.8522975197361,,
1820,3,30,14,13.333333333333334,,,,,,
1820,3,31,8,1.1111111111111112,,1013.885166,1014.1910699098897,1021.545205746031,,
1820,3,31,14,12.222222222222221,,,,,,
1820,4,1,8,7.222222222222222,,1013.546527,1012.842236228917,1020.0259443546071,,
1820,4,1,14,13.333333333333334,,,,,,
1820,4,2,8,10.555555555555555,,1015.578361,1014.3205943065626,1021.42996581268,,
1820,4,2,14,13.88888888888889,,,,,,
1820,4,3,8,10.0,,1016.9329170000001,1015.7656061213232,1022.8991234907129,,
1820,4,3,14,13.333333333333334,,,,,,
1820,4,4,8,10.0,,1007.7896640000001,1006.6328484239287,1013.7022282745128,,
1820,4,4,14,13.88888888888889,,,,,,
1820,4,5,8,8.88888888888889,,1004.7419130000001,1003.7706536580386,1010.847801671242,,
1820,4,5,14,12.777777777777779,,,,,,
1820,4,6,8,7.777777777777778,,992.5509089999999,991.7712832097209,998.7915831200892,,hail
1820,4,6,14,8.88888888888889,,,,,,
1820,4,7,8,3.888888888888889,,994.921382,994.7708684259869,1001.9115993504928,,hail
1820,4,7,14,9.444444444444445,,,,,,
1820,4,8,8,6.666666666666667,,987.809963,987.213050867935,994.2289319469393,,
1820,4,8,14,7.222222222222222,,,,,,
1820,4,9,8,6.111111111111111,,990.8577140000001,990.3487311795584,997.4009480668459,,
1820,4,9,14,8.333333333333334,,,,,,
1820,4,10,8,6.666666666666667,,989.503158,988.9052227069269,995.9331296362552,,
1820,4,10,14,11.666666666666666,,,,,,
1820,4,11,8,9.444444444444445,,992.5509089999999,991.5015099986335,998.4783624210447,,
1820,4,11,14,12.777777777777779,,,,,,
1820,4,12,8,7.777777777777778,,1002.3714400000001,1001.5841004096808,1008.6738608104622,,
1820,4,12,14,13.333333333333334,,,,,,
1820,4,13,8,4.444444444444445,,1008.128303,1007.8844557537201,1015.1047884857339,,
1820,4,13,14,13.333333333333334,,,,,,
1820,4,14,8,8.88888888888889,,999.3236890000001,998.3576673221678,1005.3966507353674,,
1820,4,14,14,11.666666666666666,,,,,,
1820,4,15,8,5.555555555555555,,1005.75783,1005.3323142438679,1012.5055493279585,,
1820,4,15,14,12.222222222222221,,,,,,
1820,4,16,8,7.777777777777778,,1013.885166,1013.0887826441162,1020.2599794819337,,
1820,4,16,14,15.0,,,,,,
1820,4,17,8,10.0,,1019.642029,1018.4716084020326,1025.624129480698,,
1820,4,17,14,18.333333333333332,,,,,,
1820,4,18,8,12.777777777777779,,1017.271556,1015.643036023092,1022.7061587268674,,
1820,4,18,14,18.333333333333332,,,,,,
1820,4,19,8,12.777777777777779,,1017.6101950000001,1015.9811329059225,1023.0466068489469,,
1820,4,19,14,20.0,,,,,,
1820,4,20,8,11.11111111111111,,1017.6101950000001,1016.2577171772695,1023.3666964156283,,
1820,4,20,14,17.22222222222222,,,,,,
1820,4,21,8,10.555555555555555,,1019.980668,1018.7174491668445,1025.8576382220047,,
1820,4,21,14,17.22222222222222,,,,,,
1820,4,22,8,11.666666666666666,,1020.657946,1019.2089466137581,1026.3246151657345,,
1820,4,22,14,15.555555555555555,,,,,,
1820,4,23,8,11.666666666666666,,1023.367058,1021.9142125636288,1029.048768092518,,
1820,4,23,14,17.22222222222222,,,,,,
1820,4,24,8,10.0,,1028.446643,1027.2661158143383,1034.48039894815,,
1820,4,24,14,16.11111111111111,,,,,,
1820,4,25,8,8.88888888888889,,1027.092087,1026.0992222935056,1033.3337992817246,,
1820,4,25,14,15.555555555555555,,,,,,
1820,4,26,8,10.555555555555555,,1013.885166,1012.6294962833773,1019.7270148860167,,
1820,4,26,14,12.777777777777779,,,,,,
1820,4,27,8,6.666666666666667,,1005.75783,1005.1500723612501,1012.2934274536885,,
1820,4,27,14,7.222222222222222,,,,,,
1820,4,28,8,7.777777777777778,,1011.853332,1011.0585446027453,1018.2153703046151,,
1820,4,28,14,12.222222222222221,,,,,,
1820,4,29,8,8.88888888888889,,1014.223805,1013.2433797458125,1020.3873158090225,,
1820,4,29,14,14.444444444444445,,,,,,
1820,4,30,8,10.0,,1017.271556,1016.1038564064119,1023.239749239461,,
1820,4,30,14,14.444444444444445,,,,,,
1820,5,1,8,9.444444444444445,,1021.6738630000001,1020.5936730351,1027.7752369240166,,
1820,5,1,14,15.555555555555555,,,,,,
1820,5,2,8,9.444444444444445,,1021.6738630000001,1020.5936730351,1027.7752369240166,,
1820,5,2,14,16.666666666666668,,,,,,
1820,5,3,8,10.0,,1016.9329170000001,1015.7656061213232,1022.8991234907129,,
1820,5,3,14,15.0,,,,,,
1820,5,4,8,8.333333333333334,,1008.805581,1007.9217904753151,1015.0422814942094,,
1820,5,4,14,9.444444444444445,,,,,,
1820,5,5,8,6.666666666666667,,1006.435108,1005.8269410968469,1012.9751065294149,,
1820,5,5,14,12.222222222222221,,,,,,
1820,5,6,8,8.88888888888889,,1008.805581,1007.8303934099416,1014.9361648731478,,
1820,5,6,14,13.333333333333334,,,,,,
1820,5,7,8,8.88888888888889,,1001.016884,1000.0492255521274,1007.1001354028282,,
1820,5,7,14,16.11111111111111,,,,,,
1820,5,8,8,11.11111111111111,,999.3236890000001,997.9955152712553,1004.9767457978434,,
1820,5,8,14,12.222222222222221,,,,,,
1820,5,9,8,12.777777777777779,,997.291855,995.6953199360872,1002.619719524176,,
1820,5,9,14,15.555555555555555,,,,,,
1820,5,10,8,12.222222222222221,,1000.6782450000001,999.1669494989278,1006.1290662340449,,
1820,5,10,14,15.555555555555555,,,,,,
1820,5,11,8,13.88888888888889,,1007.4510250000001,1005.6556777338708,1012.6221793565101,,
1820,5,11,14,16.666666666666668,,,,,,
1820,5,12,8,13.88888888888889,,1011.853332,1010.0501395189264,1017.0470829973957,,
1820,5,12,14,16.11111111111111,,,,,,
1820,5,13,8,13.333333333333334,,1009.482859,1007.7753492917114,1014.7701195249887,,
1820,5,13,14,16.11111111111111,,,,,,
1820,5,14,8,13.333333333333334,,1006.0964690000001,1004.394687267922,1011.3659929918625,,
1820,5,14,14,16.666666666666668,,,,,,
1820,5,15,8,13.333333333333334,,1003.048718,1001.3520914465112,1008.3022791120486,,
1820,5,15,14,16.11111111111111,,,,,,
1820,5,16,8,13.333333333333334,,1001.694162,999.9998266369953,1006.9406284987981,,
1820,5,16,14,15.555555555555555,,,,,,
1820,5,17,8,13.333333333333334,,1004.064635,1002.3662900536481,1009.3235170719865,,hail
1820,5,17,14,15.555555555555555,,,,,,
1820,5,18,8,10.0,,986.455407,985.3230804633415,992.2428061033788,,
1820,5,18,14,9.444444444444445,,,,,,
1820,5,19,8,12.222222222222221,,1001.3555230000001,999.8432046254921,1006.8100334531541,,
1820,5,19,14,16.666666666666668,,,,,,
1820,5,20,8,14.444444444444445,,1015.917,1014.0145244271971,1021.0253144056984,,
1820,5,20,14,18.333333333333332,,,,,,
1820,5,21,8,14.444444444444445,,1022.012502,1020.0986115737603,1027.1514662921327,,
1820,5,21,14,17.22222222222222,,,,,,
1820,5,22,8,15.0,,1016.2556390000001,1014.2604572333636,1021.2593808858304,,
1820,5,22,14,19.444444444444443,,,,,,
1820,5,23,8,16.11111111111111,,1009.821498,1007.6559699604487,1014.5825183966112,,
1820,5,23,14,21.666666666666668,,,,,,
1820,5,24,8,13.88888888888889,,1001.694162,999.9090738611058,1006.8357669030443,,
1820,5,24,14,18.333333333333332,,,,,,
1820,5,25,8,13.333333333333334,,1003.387357,1001.69015764889,1008.6426917653612,,
1820,5,25,14,13.88888888888889,,,,,,
1820,5,26,8,13.333333333333334,,1004.403274,1002.704356256027,1009.6639297252992,,
1820,5,26,14,15.0,,,,,,
1820,5,27,8,13.333333333333334,,1001.016884,999.3236942322374,1006.2598031921729,,
1820,5,27,14,16.666666666666668,,,,,,
1820,5,28,8,12.777777777777779,,1000.339606,998.7381918815624,1005.6837526228916,,
1820,5,28,14,14.444444444444445,,,,,,
1820,5,29,8,10.555555555555555,,993.2281869999999,991.9981004005161,998.9510135807236,,hail
1820,5,29,14,11.666666666666666,,,,,,
1820,5,30,8,7.777777777777778,,992.2122700000001,991.4329102028258,998.4508149238695,,hail
1820,5,30,14,12.222222222222221,,,,,,
1820,5,31,8,12.222222222222221,,993.566826,992.0662706700012,998.9789104333967,,
1820,5,31,14,15.555555555555555,,,,,,
1820,6,1,8,11.11111111111111,,999.662328,998.3337041954406,1005.3173004389133,,
1820,6,1,14,13.88888888888889,,,,,,
1820,6,2,8,12.222222222222221,,999.662328,998.152566809081,1005.1076154053808,,
1820,6,2,14,13.333333333333334,,,,,,
1820,6,3,8,11.11111111111111,,1003.048718,1001.7155934372951,1008.7228468496143,,
1820,6,3,14,13.333333333333334,,,,,,
1820,6,4,8,11.666666666666666,,1010.160137,1008.7260410580094,1015.7685225744478,,
1820,6,4,14,16.11111111111111,,,,,,
1820,6,5,8,13.88888888888889,,1011.853332,1010.0501395189264,1017.0470829973957,,
1820,6,5,14,16.11111111111111,,,,,,
1820,6,6,8,11.666666666666666,,1010.498776,1009.0641993017433,1016.1090416902958,,
1820,6,6,14,13.88888888888889,,,,,,
1820,6,7,8,12.777777777777779,,1015.917,1014.2906484917696,1021.3443662385494,,
1820,6,7,14,16.666666666666668,,,,,,
1820,6,8,8,13.333333333333334,,1013.2078880000001,1011.4940775178803,1018.514658711428,,
1820,6,8,14,16.11111111111111,,,,,,
1820,6,9,8,13.88888888888889,,1009.482859,1007.6838908654348,1014.6644425753803,,
1820,6,9,14,15.0,,,,,,
1820,6,10,8,10.555555555555555,,1006.435108,1005.1886649813617,1012.2340308086979,,
1820,6,10,14,12.777777777777779,,,,,,
1820,6,11,8,10.0,,1000.6782450000001,999.5295924370662,1006.5490875508012,,
1820,6,11,14,13.88888888888889,,,,,,
1820,6,12,8,12.222222222222221,,1000.6782450000001,999.1669494989278,1006.1290662340449,,
1820,6,12,14,15.0,,,,,,
1820,6,13,8,11.11111111111111,,1008.805581,1007.4648051484477,1014.5122757478058,,
1820,6,13,14,15.555555555555555,,,,,,
1820,6,14,8,12.222222222222221,,1013.546527,1012.0157969036516,1019.0674433971221,,
1820,6,14,14,15.555555555555555,,,,,,
1820,6,15,8,12.777777777777779,,1009.821498,1008.204904600819,1015.2163000411181,,
1820,6,15,14,15.555555555555555,,,,,,
1820,6,16,8,13.88888888888889,,1011.853332,1010.0501395189264,1017.0470829973957,,
1820,6,16,14,17.22222222222222,,,,,,
1820,6,17,8,14.444444444444445,,1011.5146930000001,1009.6204614880127,1016.6008713766072,,
1820,6,17,14,18.333333333333332,,,,,,
1820,6,18,8,13.333333333333334,,1015.578361,1013.860540934533,1020.8975472846164,,
1820,6,18,14,18.88888888888889,,,,,,
1820,6,19,8,13.88888888888889,,1005.75783,1003.965500124234,1010.9202933407848,,
1820,6,19,14,16.666666666666668,,,,,,
1820,6,20,8,12.777777777777779,,1005.080552,1003.4715482411907,1010.4500263320048,,
1820,6,20,14,17.22222222222222,,,,,,
1820,6,21,8,13.88888888888889,,1008.128303,1006.3317487777255,1013.3029337628002,,
1820,6,21,14,17.77777777777778,,,,,,
1820,6,22,8,16.666666666666668,,,,,,
1820,6,22,14,21.11111111111111,,,,,,
1820,6,23,8,15.0,,,,,,
1820,6,23,14,18.88888888888889,,,,,,
1820,6,24,8,17.22222222222222,,,,,,
1820,6,24,14,21.666666666666668,,,,,,
1820,6,25,8,17.77777777777778,,,,,,
1820,6,25,14,23.88888888888889,,,,,,
1820,6,26,8,20.555555555555557,,,,,,
1820,6,26,14,26.11111111111111,,,,,,
1820,6,27,8,22.22222222222222,,,,,,
1820,6,27,14,26.11111111111111,,,,,,
1820,6,28,8,22.77777777777778,,,,,,
1820,6,28,14,27.22222222222222,,,,,,
1820,6,29,8,21.666666666666668,,,,,,
1820,6,29,14,22.77777777777778,,,,,,
1820,6,30,8,18.333333333333332,,,,,,
1820,6,30,14,20.0,,,,,,
1820,7,1,8,15.0,,,,,,
1820,7,1,14,17.77777777777778,,,,,,
1820,7,2,8,17.77777777777778,,,,,,
1820,7,2,14,18.333333333333332,,,,,,
1820,7,3,8,14.444444444444445,,,,,,
1820,7,3,14,17.77777777777778,,,,,,
1820,7,4,8,15.0,,,,,,
1820,7,4,14,17.22222222222222,,,,,,
1820,7,5,8,16.11111111111111,,,,,,
1820,7,5,14,17.77777777777778,,,,,,
1820,7,6,8,16.11111111111111,,,,,,
1820,7,6,14,20.0,,,,,,
1820,7,7,8,15.555555555555555,,,,,,
1820,7,7,14,20.0,,,,,,
1820,7,8,8,16.666666666666668,,,,,,
1820,7,8,14,18.333333333333332,,,,,,
1820,7,9,8,15.0,,,,,,
1820,7,9,14,17.22222222222222,,,,,,
1820,7,10,8,16.666666666666668,,,,,,
1820,7,10,14,18.88888888888889,,,,,,
1820,7,11,8,16.666666666666668,,,,,,
1820,7,11,14,20.0,,,,,,
1820,7,12,8,16.11111111111111,,,,,,
1820,7,12,14,18.88888888888889,,,,,,
1820,7,13,8,15.0,,,,,,
1820,7,13,14,15.0,,,,,,
1820,7,14,8,15.555555555555555,,,,,,
1820,7,14,14,17.22222222222222,,,,,,
1820,7,15,8,17.22222222222222,,,,,,
1820,7,15,14,19.444444444444443,,,,,,
1820,7,16,8,16.666666666666668,,,,,,
1820,7,16,14,17.77777777777778,,,,,,
1820,7,17,8,16.11111111111111,,,,,,
1820,7,17,14,19.444444444444443,,,,,,
1820,7,18,8,14.444444444444445,,,,,,
1820,7,18,14,17.77777777777778,,,,,,
1820,7,19,8,16.666666666666668,,,,,,
1820,7,19,14,20.555555555555557,,,,,,
1820,7,20,8,15.0,,,,,,
1820,7,20,14,19.444444444444443,,,,,,
1820,7,21,8,17.22222222222222,,,,,,
1820,7,21,14,21.11111111111111,,,,,,
1820,7,22,8,16.11111111111111,,,,,,
1820,7,22,14,18.333333333333332,,,,,,
1820,7,23,8,15.0,,,,,,
1820,7,23,14,17.22222222222222,,,,,,
1820,7,24,8,17.22222222222222,,,,,,
1820,7,24,14,21.11111111111111,,,,,,
1820,7,25,8,17.22222222222222,,,,,,
1820,7,25,14,18.333333333333332,,,,,,
1820,7,26,8,17.22222222222222,,,,,,
1820,7,26,14,21.11111111111111,,,,,,
1820,7,27,8,17.22222222222222,,,,,,
1820,7,27,14,20.555555555555557,,,,,,
1820,7,28,8,18.333333333333332,,,,,,
1820,7,28,14,22.77777777777778,,,,,,
1820,7,29,8,17.22222222222222,,,,,,
1820,7,29,14,21.11111111111111,,,,,,
1820,7,30,8,15.555555555555555,,,,,,
1820,7,30,14,21.11111111111111,,,,,,
1820,7,31,8,18.333333333333332,,,,,,
1820,7,31,14,20.555555555555557,,,,,,
1820,8,1,8,18.88888888888889,,,,,,
1820,8,1,14,20.555555555555557,,,,,,
1820,8,2,8,18.333333333333332,,,,,,
1820,8,2,14,19.444444444444443,,,,,,
1820,8,3,8,17.77777777777778,,,,,,
1820,8,3,14,21.666666666666668,,,,,,
1820,8,4,8,18.333333333333332,,,,,,
1820,8,4,14,20.0,,,,,,
1820,8,5,8,17.22222222222222,,,,,,
1820,8,5,14,20.0,,,,,,
1820,8,6,8,16.11111111111111,,,,,,
1820,8,6,14,20.0,,,,,,
1820,8,7,8,16.11111111111111,,,,,,
1820,8,7,14,18.333333333333332,,,,,,
1820,8,8,8,17.22222222222222,,,,,,
1820,8,8,14,19.444444444444443,,,,,,
1820,8,9,8,17.22222222222222,,,,,,
1820,8,9,14,20.0,,,,,,
1820,8,10,8,16.666666666666668,,,,,,
1820,8,10,14,22.77777777777778,,,,,,
1820,8,11,8,15.555555555555555,,,,,,
1820,8,11,14,22.22222222222222,,,,,,
1820,8,12,8,15.555555555555555,,,,,,
1820,8,12,14,20.555555555555557,,,,,,
1820,8,13,8,15.555555555555555,,,,,,
1820,8,13,14,20.555555555555557,,,,,,
1820,8,14,8,15.0,,,,,,
1820,8,14,14,22.22222222222222,,,,,,
1820,8,15,8,18.88888888888889,,,,,,
1820,8,15,14,22.77777777777778,,,,,,
1820,8,16,8,18.88888888888889,,,,,,
1820,8,16,14,22.22222222222222,,,,,,
1820,8,17,8,19.444444444444443,,,,,,
1820,8,17,14,21.666666666666668,,,,,,
1820,8,18,8,16.666666666666668,,,,,,
1820,8,18,14,20.0,,,,,,
1820,8,19,8,15.0,,,,,,
1820,8,19,14,16.666666666666668,,,,,,
1820,8,20,8,13.333333333333334,,,,,,
1820,8,20,14,18.88888888888889,,,,,,
1820,8,21,8,13.88888888888889,,,,,,
1820,8,21,14,14.444444444444445,,,,,,
1820,8,22,8,11.666666666666666,,,,,,
1820,8,22,14,16.11111111111111,,,,,,
1820,8,23,8,11.666666666666666,,,,,,
1820,8,23,14,15.555555555555555,,,,,,
1820,8,24,8,11.666666666666666,,,,,,
1820,8,24,14,17.22222222222222,,,,,,
1820,8,25,8,17.22222222222222,,,,,,
1820,8,25,14,20.0,,,,,,
1820,8,26,8,17.22222222222222,,,,,,
1820,8,26,14,18.333333333333332,,,,,,
1820,8,27,8,13.88888888888889,,,,,,
1820,8,27,14,17.77777777777778,,,,,,
1820,8,28,8,13.88888888888889,,,,,,
1820,8,28,14,17.77777777777778,,,,,,
1820,8,29,8,14.444444444444445,,,,,,
1820,8,29,14,16.11111111111111,,,,,,
1820,8,30,8,11.666666666666666,,,,,,
1820,8,30,14,15.555555555555555,,,,,,
1820,8,31,8,11.11111111111111,,,,,,
1820,8,31,14,12.777777777777779,,,,,,
1820,9,1,8,11.666666666666666,,,,,,
1820,9,1,14,17.22222222222222,,,,,,
1820,9,2,8,12.777777777777779,,,,,,
1820,9,2,14,17.22222222222222,,,,,,
1820,9,3,8,11.11111111111111,,,,,,
1820,9,3,14,17.22222222222222,,,,,,
1820,9,4,8,11.666666666666666,,,,,,
1820,9,4,14,17.22222222222222,,,,,,
1820,9,5,8,13.333333333333334,,,,,,
1820,9,5,14,18.333333333333332,,,,,,
1820,9,6,8,11.666666666666666,,,,,,
1820,9,6,14,17.22222222222222,,,,,,
1820,9,7,8,14.444444444444445,,,,,,
1820,9,7,14,16.666666666666668,,,,,,
1820,9,8,8,13.88888888888889,,,,,,
1820,9,8,14,18.88888888888889,,,,,,
1820,9,9,8,11.11111111111111,,,,,,
1820,9,9,14,18.88888888888889,,,,,,
1820,9,10,8,10.555555555555555,,,,,,
1820,9,10,14,17.77777777777778,,,,,,
1820,9,11,8,12.777777777777779,,,,,,
1820,9,11,14,18.88888888888889,,,,,,
1820,9,12,8,15.555555555555555,,,,,,
1820,9,12,14,19.444444444444443,,,,,,
1820,9,13,8,16.666666666666668,,,,,,
1820,9,13,14,20.0,,,,,,
1820,9,14,8,16.666666666666668,,,,,,
1820,9,14,14,19.444444444444443,,,,,,
1820,9,15,8,16.666666666666668,,,,,,
1820,9,15,14,17.77777777777778,,,,,,
1820,9,16,8,15.0,,,,,,
1820,9,16,14,16.666666666666668,,,,,,
1820,9,17,8,15.0,,,,,,
1820,9,17,14,16.11111111111111,,,,,,
1820,9,18,8,9.444444444444445,,,,,,
1820,9,18,14,12.222222222222221,,,,,,
1820,9,19,8,9.444444444444445,,,,,,
1820,9,19,14,12.222222222222221,,,,,,
1820,9,20,8,11.11111111111111,,,,,,
1820,9,20,14,12.222222222222221,,,,,,
1820,9,21,8,8.88888888888889,,991.873631,990.9148111103456,997.9013181985399,,hail
1820,9,21,14,11.666666666666666,,,,,,
1820,9,22,8,10.0,,1004.403274,1003.2503455730418,1010.2959707870311,,
1820,9,22,14,14.444444444444445,,,,,,
1820,9,23,8,13.88888888888889,,,,,,
1820,9,23,14,18.333333333333332,,,,,,
1820,9,24,8,15.555555555555555,,,,,,
